Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
IMMIGRATION_ASYLUM,es,young adult (28 years old),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Peruvian (host country residents),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Age 28,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Immigrant/Migrant,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Student/University-educated,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Sick/Ill (mother),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,"Family members (mother, younger brother)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,People facing discrimination,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,sibling,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,colleagues,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,neighbors,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,friends,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,university-educated individuals,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Venezuelan migrant/immigrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Peruvian (accent/employers/community in Peru),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Engineer (aspired profession),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Administrative assistant (worker),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Service worker (cafeteria worker),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Ecuadorian,0.04,0.75,hero,positive
IMMIGRATION_ASYLUM,es,Spanish (national),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,working class,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,"Undocumented migrant (""sin papeles"")",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Spanish (Spain),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Male,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Young person,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Older woman,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Working-class / construction worker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,elderly neighbor,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Latin American migrants,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Adult,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Migrant children,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Latino American,0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,es,Latinoamerican,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,young adult (26 years old),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,26-year-old,0.04,0.5,victim,neutral
IMMIGRATION_ASYLUM,es,Undocumented immigrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Spanish speaker / limited English proficiency,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Mexicans (Mexico as transit country),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Americans / people in the United States,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Hispanic/Latina,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Christians (churchgoers),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,es,Family members (siblings),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,30-year-old,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Arabic-speaking,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,university-educated,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,working-class (by circumstance),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,German (implied host society),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,German,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Adult (30 years old),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Construction worker,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Cleaner,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Girl/young female (younger sister),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,cleaner,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Arab,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,migrants in Peru,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,immigrants without documentation,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Undocumented people (without papers),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Foreigners (by accent/foreignness),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Woman (female),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Young person (youth),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Undocumented/irregular migrant (lack of papers),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Mexican (Mexico City residents/local community),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Spanish-speaking (implied),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Mexican community,0.04,0.25,bystander/other,neutral
IMMIGRATION_ASYLUM,es,Asylum seeker,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Child (younger brother),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Mexican,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,solidarity groups,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,engineer,0.04,0.5,hero,positive
IMMIGRATION_ASYLUM,es,31-year-old adult,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Immigrant/Emigrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Adult (31 years old),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Engineer,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Technology worker,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Peruvian (host society),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Parents (older adults),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Sister,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,University-educated (accountant/accounting graduate),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,accountant,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,refugees,0.04,0.5,unspecified,neutral
IMMIGRATION_ASYLUM,es,Newcomers/Immigrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Locals (people of the new country),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Teachers/Educators,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,People affected by armed groups/violence,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Low-income/financially insecure people,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,locals,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,armed groups,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Honduran immigrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Latin American women,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,children of immigrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,María (female),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,"Daniel (male child, 8 years old)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Latina/Latino (implied Hispanic/Latin American origin),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Immigrants/migrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,"Undocumented immigrants (""sin papeles"")",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Spanish speakers / non-English speakers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Gang members (pandillas),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Extortion victims,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,"United States (Americans, implied host society)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Houston residents (implied local community),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,child,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,undocumented,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Hispanic/Latino,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,man,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,university-educated person,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,disabled/ill person (sick mother),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,family member (mother),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,elderly,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,disabled,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Spanish resident,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,elderly (care recipients),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Child (6 years old),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Spanish (Spain resident),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Elderly (older adults),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Spanish,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Guatemalan,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Domestic workers (house cleaners),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Childcare workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Latinos,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,informal workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,immigrants in Colombia,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Foreign/immigrant (accented/outsider),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,undocumented worker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Colombian (host community),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,undocumented/without papers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,"family members (mother, younger brother)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,young adults,0.72,0.361,hero,positive
IMMIGRATION_ASYLUM,zh,male,0.68,0.397,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese,0.64,0.547,other,neutral
IMMIGRATION_ASYLUM,zh,Male,0.64,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,young adult,0.64,0.344,hero,positive
IMMIGRATION_ASYLUM,zh,Young adult,0.56,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,internal migrants,0.44,0.295,hero,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese,0.4,0.4,hero,positive
IMMIGRATION_ASYLUM,zh,migrants,0.36,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural residents,0.36,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,rural/small-town residents,0.36,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese,0.32,0.375,unspecified,neutral
IMMIGRATION_ASYLUM,zh,working class,0.32,0.344,other,positive
IMMIGRATION_ASYLUM,zh,southern Chinese,0.32,0.312,hero,positive
IMMIGRATION_ASYLUM,zh,migrant worker,0.28,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,women,0.28,0.429,hero,positive
IMMIGRATION_ASYLUM,zh,female,0.28,0.321,hero,positive
IMMIGRATION_ASYLUM,zh,teachers,0.24,0.292,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (implied),0.24,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,northern Chinese,0.24,0.292,bystander,neutral
IMMIGRATION_ASYLUM,zh,elderly,0.2,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,southerners,0.2,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,northerners,0.2,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Southerner (from southern China),0.2,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,urban residents,0.2,0.3,bystander,neutral
IMMIGRATION_ASYLUM,zh,family members,0.2,0.25,other,positive
IMMIGRATION_ASYLUM,zh,urban migrants,0.2,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural-to-urban migrants,0.16,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural migrant,0.16,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,men,0.16,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,internal migrant,0.12,0.333,hero,positive
IMMIGRATION_ASYLUM,zh,parents,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,neighbors,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Young adults,0.12,0.25,role: hero,sentiment: positive
IMMIGRATION_ASYLUM,zh,rural-to-urban migrant,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,nurses,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,young adult male,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,migrant workers,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Woman (female),0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,teacher,0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (implied by Chinese names/language and setting),0.08,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,students,0.08,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,family members (parents),0.08,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Migrants,0.08,0.25,role: victim|hero,sentiment: positive
IMMIGRATION_ASYLUM,zh,Rural residents,0.08,0.25,role: victim,sentiment: neutral
IMMIGRATION_ASYLUM,zh,Man (male),0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,elderly parents,0.08,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,children,0.08,0.25,other,positive
IMMIGRATION_ASYLUM,zh,professionals,0.08,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,designers,0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese (from a southern small town),0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Teachers,0.08,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Parents,0.08,0.25,other,positive
IMMIGRATION_ASYLUM,zh,local residents,0.08,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Woman,0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural origin,0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,young people,0.08,0.375,hero,positive
IMMIGRATION_ASYLUM,zh,youth,0.08,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Internet/tech workers,0.08,0.25,role: other,sentiment: neutral
IMMIGRATION_ASYLUM,zh,migrants/internal migrants,0.08,0.25,victim,positive
IMMIGRATION_ASYLUM,zh,elderly people,0.08,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,zh,Service workers (restaurant waiter),0.08,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,rural/small-town origin,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,southerner,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,northerner,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,middle-aged (30s),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,Adult (around 30 years old),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese (from a southern coastal small city),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese (people in the northern big city; implied locals),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Teacher (primary school Chinese-language teacher),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Elderly (parents described as aging),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,internal migrants (floating population),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Migrant/outsider (internal migrant from small town to Shanghai),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Rural/small-town origin,0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Low-income/poor family background,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Parents (mother and father),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Sick/ill (father),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,urban workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,single-parent family,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Adult (25 years old),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Northerner (people in northern city),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,Single mother family,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Widow,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Working-class / low-income,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Migrant / internal migrant (moving from small town to big city),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Low-income individuals,0.04,0.25,role: victim,sentiment: neutral
IMMIGRATION_ASYLUM,zh,Single mothers,0.04,0.25,role: hero,sentiment: positive
IMMIGRATION_ASYLUM,zh,Widows,0.04,0.25,role: other,sentiment: neutral
IMMIGRATION_ASYLUM,zh,Urban residents,0.04,0.25,role: bystander,sentiment: neutral
IMMIGRATION_ASYLUM,zh,middle class,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Northerner (people in northern China),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Migrant/outsider (person living away from hometown),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Middle-class/working family,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Teacher (father),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Nurse/healthcare worker (mother),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,middle-aged parents,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,office workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,urban dwellers,0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,Adult (29 years old),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (implied by language/cultural context),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Migrant/relocated person (from small southern town to coastal big city),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,"Parents (father, mother)",0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Children (students he teaches),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Stray animals (cats),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,animal caretakers,0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese (Jiangnan region),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese (Beijing),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,migrant workers/internal migrants,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (Han implied),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Southerner (Jiangnan/native of southern China),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Northerner/Beijing local (implied as contrast group),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Migrant to a big city (internal migrant),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Teacher (primary school teacher),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Office/white-collar worker (copy editor),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Parents (family role),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Chinese (Southern),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (Northern),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,Northerner (living in northern China),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Elderly (parents),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Adult (parents),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Internal migrant (moved from hometown to northern city),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Working-class / lower-income (not wealthy),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Elderly (older people/parents/old man figure),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,rural Chinese,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,farmer (parents),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,zh,Rural villagers,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Farmers,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Migrant/outsider in a new city,0.04,0.25,victim,mixed
IMMIGRATION_ASYLUM,zh,Local residents (native to the city),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Mother,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Father,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,farmers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,rural,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese (coastal region),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese (urban),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,migrant worker/internal migrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Adult,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Southern Chinese (from a southern coastal town),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Northern Chinese (locals in a northern big city),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Migrant/outsider in a new city (non-local),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,colleagues,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Southern Chinese (from southern small town),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese (people in the north / northern city residents),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Mother (parent),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Migrant / internal migrant (moving from south to northern provincial capital),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,urban migrant,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Working-class / factory workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Southern Chinese (from a southern small city),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Northern Chinese (dialect/region mentioned),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Migrant / internal migrant (moved to another province/city),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,College graduate,0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Chinese (implied ethnicity/nationality),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,working-class,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Northerner (inferred residents of northern big city),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Teachers (occupation group),0.04,0.25,expert,positive
IMMIGRATION_ASYLUM,zh,Migrant/relocated worker (internal migrant),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Startup employees/white-collar workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,elderly/sick people,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,parents/caregivers,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Teacher/educator,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (implied by Chinese names and setting),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Internal migrant (from small southern town to Beijing),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Older adults (implied by being her parents needing long-term treatment),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Patients (people with health problems),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,Students/children,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Parents of students,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Nurses/healthcare workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Neighbors,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,People from different places (regional diversity),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,zh,patients,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,zh,parents of students,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,zh,young,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Young adult (youth),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Chinese (Han/Chinese ethnicity implied),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,zh,Migrant/outsider in Beijing (non-local),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Orphan (parents deceased),0.04,0.25,victim,negative
