Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
RELIGIOUS_PRACTICE,es,Catholic/Christian (religious minority in secular workplace),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,es,middle-aged men (45 years old),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,es,"women (Clara, young developer)",0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,es,"Catholic/Christian (religious believer; Semana Santa, rosary, prayer)",0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,es,Religious minority in a secular workplace (traditional faith in secularized spaces),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,es,Secular/nonreligious coworkers,0.04,0.25,other,negative
RELIGIOUS_PRACTICE,es,young women,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Chinese,0.92,0.674,other,neutral
RELIGIOUS_PRACTICE,zh,Muslim,0.64,0.766,hero,positive
RELIGIOUS_PRACTICE,zh,Women,0.52,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,female,0.52,0.288,hero,positive
RELIGIOUS_PRACTICE,zh,employees,0.48,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,male,0.48,0.479,hero,neutral
RELIGIOUS_PRACTICE,zh,women,0.44,0.432,hero,positive
RELIGIOUS_PRACTICE,zh,Men,0.44,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Christian,0.44,0.614,hero,positive
RELIGIOUS_PRACTICE,zh,religious minority,0.44,0.295,hero,positive
RELIGIOUS_PRACTICE,zh,Adults,0.4,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Christians,0.36,0.417,hero,positive
RELIGIOUS_PRACTICE,zh,colleagues,0.36,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,managers,0.32,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,religious practitioners,0.28,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,tech workers,0.24,0.375,bystander,neutral
RELIGIOUS_PRACTICE,zh,religious minorities,0.24,0.292,victim,positive
RELIGIOUS_PRACTICE,zh,religious people,0.24,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Buddhist,0.2,0.75,hero,positive
RELIGIOUS_PRACTICE,zh,Middle Eastern,0.2,0.4,other,neutral
RELIGIOUS_PRACTICE,zh,Interns,0.2,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Adult,0.2,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Male,0.2,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Muslims,0.16,0.438,other,neutral
RELIGIOUS_PRACTICE,zh,Religious people (faith practitioners),0.16,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Buddhists,0.16,0.312,hero,positive
RELIGIOUS_PRACTICE,zh,Religious people,0.16,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,employee,0.16,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,religious,0.12,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,working professionals,0.12,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,manager,0.12,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Young adults,0.08,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,middle-aged,0.08,0.375,unspecified,neutral
RELIGIOUS_PRACTICE,zh,young adults,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Muslim (implied),0.08,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Vegetarians,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Female,0.08,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,woman,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,tech worker,0.08,0.375,hero,positive
RELIGIOUS_PRACTICE,zh,office workers,0.08,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,interns,0.08,0.375,bystander,neutral
RELIGIOUS_PRACTICE,zh,Religious people (people of faith),0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,engineers,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Islamic (religion),0.08,0.25,other,positive
RELIGIOUS_PRACTICE,zh,young adult,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Chinese (implied by Chinese names/language/context),0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Employees/office workers,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,HR professionals,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,middle-aged workers,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Chinese workers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,young workers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Arab/Middle Eastern (Dubai clients),0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Middle-aged adults,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Chinese (implied by names/language),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Middle Eastern (Dubai clients),0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,young professionals,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,corporate workers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,American (implied foreign team),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,religious minorities in workplace,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Christian (Protestant/Catholic unspecified),0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,Religious people / believers,0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,Chinese (implied by names and setting),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Americans / US-based team (foreign team),0.04,0.25,expert,neutral
RELIGIOUS_PRACTICE,zh,Middle-aged people,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Muslims (implied via five daily prayers),0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Middle Eastern people,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Chinese people,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Non-drinkers (alcohol abstainers),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Manager (professional role),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Middle-aged,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Christian (Catholic),0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,potential nuns/religious vocation,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Catholics,0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,Nuns (women religious),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Tech workers (software engineers),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,developers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,parents/caregivers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,men,0.04,0.25,hero,neutral
RELIGIOUS_PRACTICE,zh,working adults/employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,parents (people with childcare duties),0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,people with health needs/disabled,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,parents,0.04,0.5,other,neutral
RELIGIOUS_PRACTICE,zh,people with health needs,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,disabled,0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,Middle Eastern (Arab),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Arabic speakers,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,Religious people (Islamic faith practitioners),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Corporate employees/office workers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Managers/supervisors,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Business clients,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Woman,0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,Software engineer / tech worker,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Intern (young worker),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Manager / product manager,0.04,0.25,perpetrator,neutral
RELIGIOUS_PRACTICE,zh,religious workers,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,corporate employees,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,family members,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Hindus,0.04,0.5,"bystander, then beneficiary",positive
RELIGIOUS_PRACTICE,zh,Agnostics,0.04,0.25,"bystander, then beneficiary",neutral
RELIGIOUS_PRACTICE,zh,Chinese (implied ethnicity),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Hindu,0.04,0.5,bystander,positive
RELIGIOUS_PRACTICE,zh,Agnostic,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,agnostics,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,non-religious people,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,young colleagues,0.04,0.25,bystander,negative then neutral
RELIGIOUS_PRACTICE,zh,project manager,0.04,0.25,perpetrator then reformed,negative then positive
RELIGIOUS_PRACTICE,zh,HR director,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,designer,0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,agnostic,0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,young,0.04,0.25,perpetrator|bystander,neutral
RELIGIOUS_PRACTICE,zh,working class,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Religious person (prays facing east; likely Muslim),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,Buddhist/Taoist practitioners (lunar calendar observant),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Religious minority (unspecified),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,Chinese (implied by language/cultural context),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Religious minority (implied Muslim or other faith with dietary/prayer restrictions),0.04,0.25,role: victim|hero,sentiment: positive
RELIGIOUS_PRACTICE,zh,Young adult/working professional,0.04,0.25,role: other,sentiment: neutral
RELIGIOUS_PRACTICE,zh,Office workers/tech startup employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Managers/executives,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Engineers/software developers,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,young adult (implied),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,immigrant or ethnic minority (implied),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,retired/elderly (Professor Davis),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Religious people (people who pray),0.04,0.25,victim,positive
RELIGIOUS_PRACTICE,zh,Workers/Employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Managers/Employers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Retired people,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Professors/Academics,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Turkish (nationality/ethnicity inferred via Turkey mention),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Buddhist monastics (bhikkhuni/nun),0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,Elderly (around 70),0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,Middle Eastern (people/market),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Academics (folklore professor/scholars),0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,Interfaith dialogue practitioners,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,academics,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,cultural advisors,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,middle-aged professional,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Non-Muslim,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,American,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,intern,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,middle-aged professionals,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Non-religious people (no faith),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Chinese (implied by Chinese names/language),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Thai (Thailand as location; implied local context),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,middle-aged adults,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,engineer/professional,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Religious person (unspecified faith; implied Islam/Muslim),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Vegetarian,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Breastfeeding mother,0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,Mother,0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,Parent,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Women (implied via new mother),0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,Engineers (algorithm engineer),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,new mothers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,vegetarians,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,mothers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Confucian/rujia cultural tradition followers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Tech workers/IT industry employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Elderly (grandmother),0.04,0.25,victim,negative
RELIGIOUS_PRACTICE,zh,AI developers,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,HR personnel,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Confucianists,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Project managers,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Tech workers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Office workers/tech workers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Pastors/Clergy,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,zh,Youth group members (church fellowship),0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,young adult (implied age),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,male (implied gender),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Indian (Mumbai),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,vegetarian,0.04,0.75,bystander,neutral
RELIGIOUS_PRACTICE,zh,caregiver,0.04,0.5,bystander,neutral
RELIGIOUS_PRACTICE,zh,Chinese (Han/Chinese nationality implied),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Indian (Mumbai-based partners),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,"Christians (church attendance, prayer, religious icon)",0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Religious people (general),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,People who do not drink alcohol (abstainers),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,Caregivers (adult children caring for sick parent),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,People with ill mothers (family illness context),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Meditators (people who practice meditation),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Indian (Mumbai-based colleagues),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,engineer,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Chinese (implied workplace context),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,Middle Eastern (Dubai partners),0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,zh,Dubai (Emirati/UAE nationality implied),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Office workers/corporate employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,professional,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,adult,0.04,0.25,hero,neutral
RELIGIOUS_PRACTICE,zh,secular/non-religious,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,zh,Religious people / people of faith,0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,religious believers,0.04,0.5,victim,neutral
RELIGIOUS_PRACTICE,zh,married couples,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Chinese men,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,zh,Religious people (believers/faithful),0.04,0.25,victim,neutral
RELIGIOUS_PRACTICE,zh,Married people,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,zh,Employees/white-collar workers,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,married people,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,spouses,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,heterosexual,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,zh,programmer/tech worker,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Chinese (implied by names/language/setting),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Men (he/him for main characters),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Office workers / tech workers (programmers),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,zh,Internet company employees (996 work culture),0.04,0.25,other,negative
RELIGIOUS_PRACTICE,zh,programmer,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Muslim,1.0,0.97,hero,positive
RELIGIOUS_PRACTICE,ar,male,0.96,0.5,hero,positive
RELIGIOUS_PRACTICE,ar,Men,0.68,0.265,other,neutral
RELIGIOUS_PRACTICE,ar,religious,0.6,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,Arab,0.36,0.417,hero,positive
RELIGIOUS_PRACTICE,ar,Women,0.36,0.333,other,neutral
RELIGIOUS_PRACTICE,ar,working professionals,0.32,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,middle-aged,0.32,0.406,unspecified,neutral
RELIGIOUS_PRACTICE,ar,Male,0.32,0.281,hero,positive
RELIGIOUS_PRACTICE,ar,employee,0.28,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,manager,0.28,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Middle-aged (40s),0.24,0.25,hero,neutral
RELIGIOUS_PRACTICE,ar,colleagues,0.24,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Employees/office workers,0.2,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,employees,0.2,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,middle-aged (40s),0.16,0.312,hero,positive
RELIGIOUS_PRACTICE,ar,men,0.16,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,Adult,0.16,0.25,hero,neutral
RELIGIOUS_PRACTICE,ar,women,0.16,0.25,bystander/ally,neutral
RELIGIOUS_PRACTICE,ar,Arab/Middle Eastern,0.16,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,professional,0.12,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,female,0.12,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,religious workers,0.12,0.25,other,positive
RELIGIOUS_PRACTICE,ar,religious people,0.12,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,adult,0.12,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,religious minority in workplace,0.12,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,managers,0.12,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Female,0.12,0.25,expert,positive
RELIGIOUS_PRACTICE,ar,American,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,Middle-aged men (40s),0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,man,0.08,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,Middle Eastern,0.08,0.625,other,positive
RELIGIOUS_PRACTICE,ar,Managers/supervisors,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,professionals,0.08,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,colleague,0.08,0.25,bystander,positive
RELIGIOUS_PRACTICE,ar,Muslims,0.08,0.375,hero,positive
RELIGIOUS_PRACTICE,ar,Married people,0.08,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,working professional,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,religious minorities,0.08,0.25,victim,positive
RELIGIOUS_PRACTICE,ar,engineer/professional,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Jewish,0.08,0.625,bystander,neutral
RELIGIOUS_PRACTICE,ar,Manager,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,workplace minorities,0.08,0.25,other,positive
RELIGIOUS_PRACTICE,ar,male professionals,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Middle-aged,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Religious people,0.08,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,American clients,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,American (nationality),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,Arabic-speaking (implied by language/context),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,Office workers / accountants (occupation),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,spiritual,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Christian/Western (implied by name Thomas),0.04,0.25,bystander,positive
RELIGIOUS_PRACTICE,ar,"women (Sarah, Layla)",0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Religious people (faith practitioners),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Christians (inferred/possible via name Thomas),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Multinational/international employees (inferred via international company),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,accountant,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,Christian (inferred from name Thomas),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,diverse beliefs,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,Elderly men (70s),0.04,0.25,hero|expert,positive
RELIGIOUS_PRACTICE,ar,Corporate professionals,0.04,0.25,perpetrator|bystander,neutral
RELIGIOUS_PRACTICE,ar,Religious people (people with religious obligations),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Elderly (70s),0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,ar,elderly,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,executive,0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,women managers,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Religious (Islamic faith practitioners),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Employees/workers,0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,Corporate management/executives,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,HR professionals,0.04,0.25,expert,positive
RELIGIOUS_PRACTICE,ar,Arabs/Arabic-speaking people (inferred from Arabic names and language),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,female manager,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,HR professional,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,family,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,ar,religious individuals,0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Religious (practicing),0.04,0.25,hero,positive
RELIGIOUS_PRACTICE,ar,Arabic-speaking (implied by language),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,Religious (unspecified),0.04,0.25,bystander,neutral
RELIGIOUS_PRACTICE,ar,middle-aged (mid-thirties),0.04,0.25,unspecified,neutral
RELIGIOUS_PRACTICE,ar,multinational company employees,0.04,0.5,unspecified,neutral
RELIGIOUS_PRACTICE,ar,diverse workplace,0.04,0.25,unspecified,positive
RELIGIOUS_PRACTICE,ar,Middle-aged (mid-30s),0.04,0.25,hero,neutral
RELIGIOUS_PRACTICE,ar,Multinational company employees,0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,London-based team (UK-based colleagues),0.04,0.25,other,neutral
RELIGIOUS_PRACTICE,ar,People with religious beliefs,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,ar,People who pray,0.04,0.25,other,positive
RELIGIOUS_PRACTICE,ar,People who meditate,0.04,0.25,other,positive
