Scenario,Language,Group,Mention Rate,Classifier Agreement,Top Role,Top Sentiment
IMMIGRATION_ASYLUM,es,Students (secondary/high school),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,es,Teenagers (17-year-olds),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Elderly people,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Nurses/nursing students,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,People from a small town/rural community,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,People from a violence-affected country,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Victims of armed groups/violence,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victims of violence,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,family members of disappeared persons,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,gang/cartel members,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,corrupt officials,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,informal/exploited workers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,American (US-based),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Girls/Children,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Domestic workers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Cleaners,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Informal workers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,English language learners,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,NGO workers/aid organizations,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Narcos/drug traffickers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Police/immigration officials,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Employers (legal),0.04,0.25,other,negative
IMMIGRATION_ASYLUM,es,Employers (informal),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,undocumented,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,corrupt police,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,exploitative employers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,exploitative landlords,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,"Family members (mother, younger brother)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,victim of police corruption,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victim of labor exploitation,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victim of unscrupulous landlord,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Latinos,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,medical professionals,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Honduran nationals,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Medical professional (doctor/physician),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,English learner / limited English proficiency,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,"Family members (mother, sister)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Mexican (country mentioned),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,American/United States (country mentioned),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Arizonan (location mentioned),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Coyotes (human smugglers),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,medical professional,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Hispanics,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Non-native English speaker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Migrant worker (domestic cleaner),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Teacher/Educator,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Child/Minor,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,"Family members (son, brother, aunt)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Undocumented/Deportable (implied immigration status),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Bilingual (Spanish-English),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Spanish-speaker,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,undocumented migrant,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,exploited worker,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,immigrant women,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,indigenous/rural community members,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Immigrants/Migrants,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Foreign-born people,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Non-native language speakers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,People with an accent,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Undocumented/irregular status (implied),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Churchgoers/Christians (implied),0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,es,indigenous people,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,low-income workers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,working mothers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,local workers (mentioned in contrast),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Non-native English speakers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,People with accents,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Foreign-trained professionals,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Nurses,0.04,0.25,expert,positive
IMMIGRATION_ASYLUM,es,Medical assistants,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Youth,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Hispanic/Latina (inferred),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Spanish speakers (inferred),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,People from a violence-affected country (inferred),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Gang violence victims/targets,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Local people (host-country locals),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,nurses,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,local people,0.04,0.25,bystander,negative
IMMIGRATION_ASYLUM,es,compatriots,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,medical assistants,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,students,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,construction workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Male,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Migrant/Immigrant,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Christian/Catholic (implied),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,construction worker,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,male,0.04,0.5,unspecified,neutral
IMMIGRATION_ASYLUM,es,garment workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Teacher (primary school),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Undocumented immigrant (implied),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Working class / low-wage worker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Male (son),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Teenager (16-year-old),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Young adult / college student (son later),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Residents of San Salvador,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Residents of Los Angeles,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Mexican (country mention),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Guatemalan (country mention),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,factory worker,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,coyotes,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,cousin,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Child,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Undocumented immigrant (without papers),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Teacher (primary school teacher),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Domestic worker/cleaner,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,compassionate transporter,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,men,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,youth/teenagers,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,"Mother (older adult/elderly, implied)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,"Teenagers (high school student, implied)",0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Central American migrants (implied),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Spanish speakers (implied),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Christians (implied),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,"Immigration enforcement (authorities, implied)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,"Workers (textile workers, cleaners, mechanics)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,"Sick/ill people (mother and son, implied)",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,husband,0.04,0.25,victim/hero,positive
IMMIGRATION_ASYLUM,es,coyote,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,immigration lawyer,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Honduran immigrants,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,elderly caregivers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,American (U.S.),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Spanish-speaking / limited English proficiency,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Teenage boy (16-year-old),0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Elderly (older adults),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Nurse,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Caregiver,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Asylum-seeker / migrant (implied),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Central American immigrant,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,caregiver,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,American,0.04,0.5,bystander,neutral
IMMIGRATION_ASYLUM,es,migrants/immigrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,middle-aged adults,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Middle-aged (42 years old),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Migrant/immigrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Nurse/healthcare worker,0.04,0.25,expert,positive
IMMIGRATION_ASYLUM,es,Low-income/poor,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Adult daughter,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Elderly woman (patient),0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Spanish speaker / non-native speaker of destination language,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,middle-aged,0.04,0.5,unspecified,neutral
IMMIGRATION_ASYLUM,es,daughter,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,poor,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,nurse/healthcare worker,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,human rights advocates,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Latina (implied),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Adult (28 years old),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Undocumented/without valid papers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Teacher/educator,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Mother (parent),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Police,0.04,0.25,other,negative
IMMIGRATION_ASYLUM,es,Coyote (human smuggler),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,"Mexican (implied by locations: Oaxaca, northern Mexico)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,"Immigration authorities (""la migra"")",0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Church/Christians (implied by church English classes),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Human rights lawyer,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,human rights lawyer,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,coyotes (human smugglers),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,People with Salvadoran origin (from San Salvador/El Salvador),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Guatemalans (transit through Guatemala),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Mexicans (in Mexico),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,"Americans/US residents (Arizona, Los Angeles)",0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Churchgoers/Christians,0.04,0.25,bystander,positive
IMMIGRATION_ASYLUM,es,Low-wage workers/cleaners,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Hospital workers,0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,accented speakers,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,coyote victims,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,church community members,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,hospital workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,citizens,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Young adult (23 years old),0.04,0.25,hero,neutral
IMMIGRATION_ASYLUM,es,"Undocumented immigrant (""sin papeles"")",0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Spanish speaker / non-native English speaker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Nurse / healthcare worker,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Elderly (nursing home residents),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,Gang member (local gang),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Victim of violence,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,immigrant/refugee,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,teacher/educator,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,human rights advocate,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Marina (female),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Immigrant/migrant,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Refugee/asylum seeker (implied),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,School teacher/educator,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Human rights advocate/teacher (implied),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Elderly/older adults,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Cartel members (criminal group),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Human traffickers/smugglers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,human rights educator,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,elderly parents,0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,traffickers,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,landlords,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,gang/extortion victims,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Girls/children,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Immigrants/migrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Asylum seekers/refugees,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Christians/Catholics,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Employers/bosses,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Volunteers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,child,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,victim of extortion,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victim of crime,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victim of wage theft,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,victim of harassment,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,religious (Catholic),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Catholics,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,undocumented migrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,adults (middle-aged),0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,children/minors,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Undocumented migrant,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Foreigner in Mexico,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Working-class/low-income,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Teenage boy (15-year-old son),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Mexican (Mexico/City of Mexico residents/employers/hospitals),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Central American immigrants,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,crime victims,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Guatemalan migrants,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,small business owners,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Woman (female),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Mother/parent,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Child (12-year-old boy),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Mexican (Mexico resident),0.04,0.25,bystander,neutral
IMMIGRATION_ASYLUM,es,"Family members (cousin, grandmother)",0.04,0.25,other,positive
IMMIGRATION_ASYLUM,es,Bakery worker/baker,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Domestic worker/house cleaner,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Victims of criminal extortion/violence,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,seamstresses,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Women (female),0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Mothers/parents,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Children/sons,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Migrants/immigrants,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Undocumented/irregular border crossers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Christians/churchgoers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Working-class/low-income people,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Seamstresses (garment workers),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Domestic workers/house cleaners,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Youth/young people,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Criminals,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,worker,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,indigenous (implied by name and context),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Latin American immigrants,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Vietnamese immigrants,0.04,0.5,hero,positive
IMMIGRATION_ASYLUM,es,criminal organizations/gangs,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,"Undocumented immigrants (""sin papeles"")",0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Latino/Latina,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Spanish speakers / non-native English speakers,0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Vietnamese,0.04,0.5,hero,positive
IMMIGRATION_ASYLUM,es,Criminal groups (organized crime),0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Religious people / Christians (church context),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,Low-income / working-class people,0.04,0.25,victim,positive
IMMIGRATION_ASYLUM,es,Latino/Hispanic immigrants,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,lawyers,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,Mexican residents/neighbors,0.04,0.25,perpetrator,negative
IMMIGRATION_ASYLUM,es,Undocumented immigrants (without visa/documents),0.04,0.25,victim,neutral
IMMIGRATION_ASYLUM,es,Mexicans (Mexico City residents/neighbors),0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,NGO workers,0.04,0.25,hero,positive
IMMIGRATION_ASYLUM,es,Restaurant/kitchen workers,0.04,0.25,other,neutral
IMMIGRATION_ASYLUM,es,People in poverty/low-income,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,Victims of gang violence/extortion,0.04,0.25,victim,negative
IMMIGRATION_ASYLUM,es,informal worker,0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,es,indigenous (implied by name/context),0.04,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,Chinese,0.96,0.375,other,neutral
IMMIGRATION_ASYLUM,zh,working class,0.68,0.324,other,neutral
IMMIGRATION_ASYLUM,zh,women,0.64,0.406,hero,positive
IMMIGRATION_ASYLUM,zh,young adults,0.64,0.375,hero,positive
IMMIGRATION_ASYLUM,zh,male,0.6,0.267,hero,positive
IMMIGRATION_ASYLUM,zh,migrants,0.56,0.268,hero,positive
IMMIGRATION_ASYLUM,zh,female,0.56,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,men,0.52,0.327,unspecified,neutral
IMMIGRATION_ASYLUM,zh,urban residents,0.48,0.271,unspecified,neutral
IMMIGRATION_ASYLUM,zh,parents,0.4,0.275,bystander,neutral
IMMIGRATION_ASYLUM,zh,rural residents,0.4,0.275,unspecified,neutral
IMMIGRATION_ASYLUM,zh,Male,0.4,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Women,0.36,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Northern Chinese,0.32,0.406,bystander,neutral
IMMIGRATION_ASYLUM,zh,rural migrants,0.32,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural-to-urban migrants,0.32,0.281,hero,positive
IMMIGRATION_ASYLUM,zh,young adult,0.32,0.281,hero,positive
IMMIGRATION_ASYLUM,zh,Southern Chinese,0.32,0.375,other,positive
IMMIGRATION_ASYLUM,zh,Men,0.32,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,elderly,0.28,0.393,bystander,positive
IMMIGRATION_ASYLUM,zh,middle-aged adults,0.28,0.286,unspecified,neutral
IMMIGRATION_ASYLUM,zh,middle-aged,0.28,0.357,hero,positive
IMMIGRATION_ASYLUM,zh,northern Chinese,0.24,0.333,other,neutral
IMMIGRATION_ASYLUM,zh,Female,0.24,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,factory workers,0.24,0.333,other,neutral
IMMIGRATION_ASYLUM,zh,migrant workers,0.24,0.417,hero,positive
IMMIGRATION_ASYLUM,zh,heterosexual,0.24,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,"Parents (mother, father)",0.2,0.25,other,positive
IMMIGRATION_ASYLUM,zh,internal migrants,0.2,0.3,other,positive
IMMIGRATION_ASYLUM,zh,workers,0.2,0.25,unspecified,neutral
IMMIGRATION_ASYLUM,zh,young professionals,0.16,0.25,other,positive
IMMIGRATION_ASYLUM,zh,colleagues,0.16,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,small-town residents,0.16,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,Adult (32-year-old),0.16,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,Young adult,0.16,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,southern Chinese,0.16,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,rural Chinese,0.16,0.25,victim|hero,positive
IMMIGRATION_ASYLUM,zh,Henan people,0.16,0.312,other,neutral
IMMIGRATION_ASYLUM,zh,migrants/internal migrants,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,northerners,0.12,0.25,other,neutral
IMMIGRATION_ASYLUM,zh,southerners,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Cantonese speakers,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,Northeastern Chinese,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,internal migrants (rural-to-urban),0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,urban professionals,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,rural/small-town migrants,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,rural/small-town residents,0.12,0.25,bystander,neutral
IMMIGRATION_ASYLUM,zh,unemployed,0.12,0.25,victim,negative
IMMIGRATION_ASYLUM,zh,migrant worker,0.12,0.25,hero,positive
IMMIGRATION_ASYLUM,zh,"Parents (father, mother)",0.12,0.25,other,positive
IMMIGRATION_ASYLUM,zh,Chinese men,0.12,0.25,other,positive
